,Date,SecurityId,spread,Maturity,Coupon,LiquidityScore,CleanPrice,AccruedInterest,DirtyPrice,ModifiedDuration,BidAskSpread,Rating,StdDev,ExpectedReturn
10519,2025-02-07,Security44,263.400311842564,2026-09-19,3.5,4.7419361865223735,98.252660485857,1.3520547945205483,99.60471528037756,1.5620512258303296,0.38043082854014143,BB,1.4728530722939461,2.478809957426785
10520,2025-02-10,Security44,254.537122592525,2026-09-19,3.5,4.6767865658721774,98.39564511851182,1.3808219178082193,99.77646703632004,1.5538822011935098,0.37520407659997945,BB,1.9602432385141286,1.2804627766442471
10521,2025-02-11,Security44,257.336708063753,2026-09-19,3.5,5.0665477339255816,98.35598421973405,1.3904109589041096,99.74639517863817,1.5511266366178298,0.40647340589141234,BB,3.5682083340429562,3.681330086606182
10522,2025-02-12,Security44,246.592869695867,2026-09-19,3.5,4.942712728734491,98.52117590531053,1.4000000000000001,99.92117590531053,1.5484476771075095,0.396538507619053,BB,2.8072943948466786,4.753932890231578
10523,2025-02-13,Security44,246.694403851199,2026-09-19,3.5,4.705672870918968,98.52214477034107,1.4095890410958907,99.93173381143696,1.545707377015757,0.37752153523505083,BB,1.2928565016915496,3.632202343870614
10524,2025-02-14,Security44,237.013818464822,2026-09-19,3.5,5.0497358859790635,98.67081870037433,1.419178082191781,100.0899967825661,1.5430223663377096,0.40512464348888094,BB,2.060293186242148,1.9192715808705751
10525,2025-02-17,Security44,229.058044020252,2026-09-19,3.5,5.044352823245312,98.79736309378873,1.4479452054794524,100.24530829926819,1.5348481279978916,0.40469277706653106,BB,3.2406137791988363,1.6858335130996207
10526,2025-02-18,Security44,228.332412825605,2026-09-19,3.5,5.0020390582707,98.81034669640344,1.4575342465753427,100.26788094297879,1.532112499634164,0.40129807497971326,BB,1.687671978832067,-0.01127363997295923
10527,2025-02-19,Security44,228.395847840986,2026-09-19,3.5,4.789662445318544,98.81144820767219,1.467123287671233,100.27857149534341,1.5293724153951553,0.3842597582141748,BB,2.0872597880644137,-0.4023056215609827
10528,2025-02-20,Security44,224.65523882618,2026-09-19,3.5,4.828705631496186,98.86959641364412,1.4767123287671233,100.34630874241124,1.526653809606077,0.3873920719109773,BB,2.7294121529500943,-0.48078444475130655
10529,2025-02-21,Security44,231.357889025301,2026-09-19,3.5,4.925153763690817,98.77125149733531,1.4863013698630139,100.25755286719833,1.523876235254955,0.39512980632972355,BB,2.9209608462653067,1.6539000128617836
10530,2025-02-24,Security44,240.890122064222,2026-09-19,3.5,5.054814084859814,98.6359541320905,1.515068493150685,100.15102262524118,1.5156032012296377,0.4055320516301348,BB,2.318014306851885,0.1101190691094314
10531,2025-02-25,Security44,244.817838616238,2026-09-19,3.5,5.076969764404274,98.58012066243302,1.5246575342465754,100.10477819667959,1.5128412739687844,0.40730953306270345,BB,3.3897649733463298,-0.8709958844751101
10532,2025-02-26,Security44,248.347027872975,2026-09-19,3.5,4.712158673439638,98.53042093863877,1.5342465753424657,100.06466751398123,1.510081594327369,0.37804187104929043,BB,3.6019451255837502,-1.6655097760733721
10533,2025-02-27,Security44,247.228470718044,2026-09-19,3.5,4.803769596091183,98.5494936300041,1.5438356164383564,100.09332924644245,1.5073481930045185,0.3853915311536819,BB,3.6812806980886417,-1.010741389521793
10534,2025-02-28,Security44,245.337343863547,2026-09-19,3.5,5.083262889140454,98.57990079614063,1.5534246575342467,100.13332545367489,1.5046191589653513,0.40781441093606996,BB,3.370610740113362,-0.2765705799435087
10535,2025-03-03,Security44,247.274819891814,2026-09-19,3.5,5.114385876347643,98.55898650251757,1.5821917808219181,100.14117828333949,1.4963890268303692,0.4103113116416357,BB,3.153753273411011,-1.1933975532515395
10536,2025-03-04,Security44,235.18388569861,2026-09-19,3.5,4.714584709363979,98.73866374329373,1.5917808219178085,100.33044456521154,1.493717636721748,0.37823650438480183,BB,2.5074053332841073,-1.0736633701849325
10537,2025-03-05,Security44,235.229795065771,2026-09-19,3.5,4.79716235545527,98.74023714641292,1.6013698630136988,100.34160700942662,1.4909776513281974,0.3848614527362143,BB,2.4408715615955785,1.2129030521474358
10538,2025-03-06,Security44,242.461534795026,2026-09-19,3.5,4.714110970021342,98.63685551566194,1.610958904109589,100.24781441977153,1.4881970593276952,0.3781984977471031,BB,1.6013201638753924,1.822090724781402
10539,2025-03-07,Security44,236.83979382668,2026-09-19,3.5,4.909760870699054,98.72124599167805,1.6205479452054794,100.34179393688352,1.4854891030336308,0.39389488228094993,BB,3.131544720042213,-0.4857676014058996
10540,2025-03-10,Security44,227.697744347262,2026-09-19,3.5,4.78089243904045,98.86090931864922,1.6493150684931508,100.51022438714237,1.4773215629151786,0.3835561678191458,BB,3.281580015848505,0.8302621623109977
10541,2025-03-11,Security44,223.85053568134,2026-09-19,3.5,5.0721870446038775,98.91882783852388,1.6589041095890413,100.57773194811293,1.4746035579030328,0.406925830291352,BB,1.66680203942353,1.4324242595839474
10542,2025-03-12,Security44,221.405449347483,2026-09-19,3.5,5.074570216687125,98.95625455209549,1.6684931506849316,100.62474770278043,1.4718776336826678,0.4071170247938762,BB,1.2012044357634724,-0.811082094084654
10543,2025-03-13,Security44,222.861630863814,2026-09-19,3.5,4.8680633447625885,98.9370808133299,1.678082191780822,100.61516300511072,1.4691296882062204,0.39054961914030084,BB,2.520174487062381,0.6819925120430806
10544,2025-03-14,Security44,215.066393045592,2026-09-19,3.5,4.623163917934303,99.05175705267638,1.6876712328767127,100.73942828555309,1.4664339531179136,0.37090209791846485,BB,2.589706394320595,1.5593872001486284
10545,2025-03-17,Security44,214.701139254829,2026-09-19,3.5,4.753180581704508,99.06226965763094,1.7164383561643837,100.77870801379532,1.4582168357055965,0.3813329314802295,BB,1.1647747030716757,0.2651965873749026
10546,2025-03-18,Security44,213.346195535865,2026-09-19,3.5,4.940275725504824,99.08348981471306,1.7260273972602742,100.80951721197333,1.4554847534834503,0.396342994410661,BB,1.3861765081557018,1.6131429812205442
10547,2025-03-19,Security44,212.133420314395,2026-09-19,3.5,4.937503696774698,99.105130014543,0.0,99.105130014543,1.4742224285605836,0.396120603145773,BB,2.673038850482217,0.03102585007162304
10548,2025-03-20,Security44,219.494994933869,2026-09-19,3.5,4.815813667739124,99.00149429874273,0.009589041095890411,99.01108333983862,1.471467643574413,0.3863577896556512,BB,1.5937749880328025,0.13897073330823728
10549,2025-03-21,Security44,218.435796638855,2026-09-19,3.5,5.114535590865335,99.01825728992281,0.019178082191780823,99.0374353721146,1.4687300844961106,0.4103233227729056,BB,2.3398964089403957,0.5877674746700002
10550,2025-03-24,Security44,211.638987908085,2026-09-19,3.5,4.968798909782263,99.11959945834812,0.04794520547945205,99.16754466382757,1.4605248097056385,0.3986313209929779,BB,1.40635458913764,0.11462530177121254
10551,2025-03-25,Security44,212.76917256953,2026-09-19,3.5,4.753753581985597,99.10507234197019,0.05753424657534246,99.16260658854553,1.4577827720417555,0.38137890151506637,BB,2.775462837296883,-0.18136009250497628
10552,2025-03-26,Security44,219.224685956479,2026-09-19,3.5,4.645280166856227,99.01536995926972,0.06712328767123288,99.08249324694096,1.4550298404261868,0.3726764159545196,BB,2.0350422489418682,2.7696609441872067
10553,2025-03-27,Security44,212.865948974424,2026-09-19,3.5,4.902757125683101,99.10673070379153,0.07671232876712329,99.18344303255866,1.452303122040015,0.39333299354721374,BB,2.9600318759512385,0.13295469394236478
10554,2025-03-28,Security44,212.339568327105,2026-09-19,3.5,4.631879913545594,99.11566314167281,0.0863013698630137,99.20196451153582,1.4495644726662675,0.3716013552052626,BB,2.160559385863106,1.5999804150658803
10555,2025-03-31,Security44,207.900630654386,2026-09-19,3.5,4.975681423374421,99.18241522101887,0.11506849315068492,99.29748371416956,1.4413543731645302,0.3991834837056995,BB,1.86453619960921,2.0368009438069516
10556,2025-04-01,Security44,211.289832558517,2026-09-19,3.5,4.852071310817816,99.13637479660285,0.12465753424657534,99.26103233084943,1.438607715617238,0.38926662787168287,BB,1.7177822088044314,1.6274683057346044
10557,2025-04-02,Security44,206.327957299434,2026-09-19,3.5,4.920439800243478,99.207192954414,0.13424657534246576,99.34143952975646,1.4358781372307123,0.3947516196672636,BB,1.8866560864321562,3.3297052837150996
10558,2025-04-03,Security44,203.820064025203,2026-09-19,3.5,4.843907026041177,99.24355880619642,0.14383561643835616,99.38739442263477,1.4331435394902303,0.3886116326334841,BB,1.5256829386233108,3.484354993825325
10559,2025-04-04,Security44,206.175675203002,2026-09-19,3.5,4.7035521505032305,99.21203483203894,0.15342465753424658,99.36545948957318,1.430398996583923,0.37735139641556315,BB,2.166444550353633,3.096618417610324
10560,2025-04-07,Security44,209.405147841644,2026-09-19,3.5,4.991634665957107,99.17138309619932,0.18219178082191784,99.35357487702125,1.422173214067935,0.4004633628636863,BB,1.1923491225092757,1.3159214168541
10561,2025-04-08,Security44,216.124356615264,2026-09-19,3.5,4.940440914099116,99.08001764466401,0.1917808219178082,99.27179846658181,1.4194197445620225,0.3963562469790888,BB,1.1017778946783392,1.0954430465630094
10562,2025-04-09,Security44,222.174390417877,2026-09-19,3.5,4.8894603352028785,98.9983177784117,0.20136986301369864,99.1996876414254,1.416667641061456,0.39226623329985044,BB,2.898489105622501,4.640294207754383
10563,2025-04-10,Security44,221.298882217515,2026-09-19,3.5,4.668610307964908,99.01211231849358,0.2109589041095891,99.22307122260317,1.4139297063540188,0.3745481207946565,BB,1.4496275633270082,4.528228942259887
10564,2025-04-11,Security44,231.280401055941,2026-09-19,3.5,4.801433596370756,98.87709041231379,0.2205479452054795,99.09763835751927,1.4111695545880845,0.38520412114347613,BB,2.7442671521520974,5.95350157681612
10565,2025-04-14,Security44,242.980321338166,2026-09-19,3.5,4.923126912716523,98.72397347327131,0.2493150684931507,98.97328854176446,1.4029264253576352,0.3949671983642959,BB,2.6531051139656565,6.181187800717153
10566,2025-04-15,Security44,236.103044525354,2026-09-19,3.5,4.973321892395089,98.8195780521901,0.25890410958904114,99.07848216177914,1.4002007791154902,0.39899418585559676,BB,2.11850396825292,2.5534627011316164
10567,2025-04-16,Security44,236.400227286798,2026-09-19,3.5,4.969486454884942,98.81767311207655,0.2684931506849315,99.08616626276148,1.3974604447375534,0.3986864806034792,BB,2.59985387497574,4.439159735232061
10568,2025-04-17,Security44,236.314348370538,2026-09-19,3.5,4.705120502924845,98.8209659037739,0.278082191780822,99.09904809555472,1.3947208945099752,0.37747722046458626,BB,3.2775255921730184,6.168133793024953
10569,2025-04-18,Security44,243.015207894536,2026-09-19,3.5,5.042138222598713,98.73268127798482,0.2876712328767123,99.02035251086154,1.3919674498166237,0.40451510652738176,BB,2.5852253979419255,5.491242617860446
10570,2025-04-21,Security44,235.290231978653,2026-09-19,3.5,4.658078977041838,98.84324747504068,0.3164383561643836,99.15968583120507,1.3837640867942393,0.37370322478781415,BB,2.5120067488103683,4.230140128265133
10571,2025-04-22,Security44,235.994575987089,2026-09-19,3.5,5.033698881836496,98.83591735453075,0.326027397260274,99.16194475179103,1.3810229189636247,0.4038380444008124,BB,2.0124760912567736,3.5489321572032337
10572,2025-04-23,Security44,243.896098717535,2026-09-19,3.5,4.676380049149374,98.7324228528225,0.3356164383561644,99.06803929117866,1.3782670159967596,0.375171463024514,BB,2.2228780743901786,2.1995224020498245
10573,2025-04-24,Security44,237.681732408028,2026-09-19,3.5,4.838355669767204,98.81765350959903,0.3452054794520548,99.16285898905107,1.3755400131308662,0.3881662645425276,BB,2.576888407500374,1.7664427527316735
10574,2025-04-25,Security44,231.196854131639,2026-09-19,3.5,4.971962101493002,98.9062784844032,0.35479452054794525,99.26107300495114,1.3728135612004266,0.39888509405022987,BB,1.2326422917702977,1.2039904054948767
10575,2025-04-28,Security44,230.182663583147,2026-09-19,3.5,4.773784942791396,98.92577592746748,0.3835616438356164,99.3093375713031,1.3645964588277733,0.3829859554458628,BB,1.6175453682402425,0.7018848222339102
10576,2025-04-29,Security44,222.295203932621,2026-09-19,3.5,5.045611818919891,99.0322836695334,0.39315068493150684,99.42543435446491,1.3618728733206455,0.40479378238350894,BB,2.172644760831913,0.280828165013358
10577,2025-04-30,Security44,217.161123364886,2026-09-19,3.5,4.755405749567115,99.10206204340398,0.40273972602739727,99.50480176943137,1.3591436510714547,0.3815114497943347,BB,1.4809792561611494,2.183160236206749
10578,2025-05-01,Security44,225.358785304478,2026-09-19,3.5,5.042954601574127,98.99541614544701,0.4123287671232877,99.4077449125703,1.356387152620831,0.40458060207978974,BB,2.3527267661189684,-0.3267557398838501
10579,2025-05-02,Security44,222.169619892544,2026-09-19,3.5,4.94421927809965,99.03932873845193,0.4219178082191782,99.4612465466711,1.3536539521921194,0.3966593734005988,BB,1.7953014177331597,0.13918364415863255
10580,2025-05-05,Security44,226.739528861761,2026-09-19,3.5,4.985393482757141,98.98483487089878,0.45068493150684935,99.43551980240564,1.3454254230421248,0.39996265209862325,BB,2.8747292498749073,-1.1915210303835095
10581,2025-05-06,Security44,220.00360544516,2026-09-19,3.5,4.782999160527961,99.07486684853257,0.46027397260273967,99.5351408211353,1.3426994797234229,0.38372518354805313,BB,3.1983871474234844,-1.0959426088612374
10582,2025-05-07,Security44,215.143996597469,2026-09-19,3.5,4.952662127893034,99.1401295698861,0.4698630136986302,99.60999258358473,1.3399696951957094,0.39733671704585194,BB,2.9423791421062844,-0.5688603173441245
10583,2025-05-08,Security44,210.35461463429,2026-09-19,3.5,5.066499908205669,99.20428683060625,0.4794520547945206,99.68373888540077,1.3372397653713004,0.4064695689822816,BB,3.1175931781403836,-1.7591311113063406
10584,2025-05-09,Security44,207.494846528065,2026-09-19,3.5,5.065534903019576,99.24308388491421,0.489041095890411,99.73212498080463,1.3345058879423195,0.40639214961009884,BB,1.176810639864689,-2.657568008834048
10585,2025-05-12,Security44,209.719950118347,2026-09-19,3.5,4.70127344046679,99.21854124463161,0.5178082191780823,99.73634946380969,1.3262821592831742,0.37716858257896413,BB,2.7848058651001124,-1.7616521167865278
10586,2025-05-13,Security44,202.483443012683,2026-09-19,3.5,5.109801804473677,99.3137148508896,0.5273972602739726,99.84111211116357,1.323557231413836,0.40994354577712294,BB,2.037009905291889,-2.651969996660566
10587,2025-05-14,Security44,204.109517713436,2026-09-19,3.5,4.977734434645503,99.29400695890384,0.536986301369863,99.8309932602737,1.3208141804977613,0.399348190430577,BB,1.4203075889470438,-2.0354540499071785
10588,2025-05-15,Security44,205.339861181904,2026-09-19,3.5,4.799794951017973,99.27949233452617,0.5465753424657535,99.82606767699193,1.3180719386224005,0.3850726577106669,BB,2.045885041886625,-0.7103269079243841
10589,2025-05-16,Security44,197.861901008305,2026-09-19,3.5,4.623752272900983,99.37719262268003,0.556164383561644,99.93335700624168,1.315347502132234,0.37094929981208924,BB,2.1514083067533325,-1.7028835334064485
10590,2025-05-19,Security44,203.093825987814,2026-09-19,3.5,4.948914335183202,99.31378938346344,0.5849315068493152,99.89872089031276,1.3071176272010854,0.39703604326414854,BB,1.9795462187278239,0.03626408798844778
10591,2025-05-20,Security44,200.576393106879,2026-09-19,3.5,4.82485603058481,99.34728995227015,0.5945205479452056,99.94181050021535,1.3043830483922152,0.3870832303731206,BB,2.6182370251371014,-0.9284528780833131
10592,2025-05-21,Security44,201.586414116781,2026-09-19,3.5,4.950527897239879,99.33567994889953,0.604109589041096,99.93978953794063,1.3016412572993978,0.39716549434193127,BB,1.6767033442070638,-1.910169437832924
10593,2025-05-22,Security44,198.832816462326,2026-09-19,3.5,4.64740836967387,99.37203208987681,0.6136986301369863,99.98573072001379,1.29890716104413,0.3728471550638983,BB,1.013479700154174,-1.907586747999555
10594,2025-05-23,Security44,207.26276046602,2026-09-19,3.5,4.713136634572276,99.2662155244538,0.6232876712328768,99.88950319568667,1.2961501981796621,0.378120329836869,BB,1.590728304361417,0.7619014246136442
10595,2025-05-26,Security44,204.711121939079,2026-09-19,3.5,4.997313202799083,99.30274449879688,0.652054794520548,99.95479929331744,1.2879362380016661,0.40091893425704006,BB,1.8016833552483897,1.0686328362752417
