Date,ISIN,maturity,coupon,liquidity_score,return_std_dev,expected_return,OAS,bid_price,ask_price,duration,issuer,sector
2025-06-26,Security30,2031-09-20,2.75,2.754534319877288,1.7442792210109963,-0.123791124,776.1679059056844,96.49501831237026,96.71600605499987,6.238356164383561,Company6,Sector3
2025-06-27,Security30,2031-09-20,2.75,2.9035373930921287,0.971803418,-0.150530677,783.6706856707768,96.41468189820185,96.64762369511823,6.235616438356164,Company9,Sector3
2025-06-30,Security30,2031-09-20,2.75,2.999000622030421,1.7441433001327715,-0.177306878,782.2260128236692,96.41803640470798,96.65863692031047,6.227397260273973,Company5,Sector2
2025-07-01,Security30,2031-09-20,2.75,3.139687715839096,1.1377564572673762,-0.375320618,781.6393128058064,96.41580045755946,96.66768786222103,6.2246575342465755,Company5,Sector5
2025-07-02,Security30,2031-09-20,2.75,2.8632879517124525,0.9762277020874308,-0.021392569,779.0584227069681,96.44947293824154,96.67918564734862,6.221917808219178,Company3,Sector2
2025-07-03,Security30,2031-09-20,2.75,3.1709879709892683,0.6917967513924572,-0.001171669,765.0977161662753,96.56926342802504,96.82366195504929,6.219178082191781,Company2,Sector3
2025-07-04,Security30,2031-09-20,2.75,2.782894768309438,1.691086750039306,0.2479447666790818,788.3334983332535,96.35906936,96.58233237226634,6.2164383561643834,Company6,Sector3
2025-07-07,Security30,2031-09-20,2.75,2.8253837753365936,0.7215038883695594,-0.099561784,798.0716351020618,96.25711596205383,96.48378773668676,6.208219178082191,Company4,Sector3
2025-07-08,Security30,2031-09-20,2.75,2.792805853555782,1.320758656622715,0.2586296021784035,807.8070091177458,96.16275218648657,96.38681033552699,6.205479452054795,Company9,Sector5
2025-07-09,Security30,2031-09-20,2.75,2.814332759574689,1.0682752118271572,0.5781774363603841,833.1170223249195,95.91715919179532,96.14294437771909,6.2027397260273975,Company6,Sector4
2025-07-10,Security30,2031-09-20,2.75,2.770475593481775,1.2215478886377216,0.1133817391881884,818.3776367672883,96.05780523963952,96.28007190119311,6.2,Company6,Sector3
2025-07-11,Security30,2031-09-20,2.75,3.107100425242776,1.7233423224241218,-0.230232757,843.4627986,95.80194922683245,96.05122225,6.197260273972603,Company2,Sector2
2025-07-14,Security30,2031-09-20,2.75,2.806315463453065,2.005828938295277,-0.274184853,832.9133541857551,95.90814458,96.13328656005703,6.189041095890411,Company2,Sector5
2025-07-15,Security30,2031-09-20,2.75,2.7813271133408897,0.7893163269773551,0.4968345379099033,836.4325086280314,95.87321235895682,96.09634960428222,6.186301369863013,Company3,Sector3
2025-07-16,Security30,2031-09-20,2.75,2.771372045487966,1.222590935,0.9169786761262754,834.3947571,95.89085487,96.11319344810325,6.183561643835616,Company7,Sector4
2025-07-17,Security30,2031-09-20,2.75,2.8142276363223133,1.813626472183872,0.3230326711761064,824.9611784638053,95.97721472210135,96.20299147431273,6.1808219178082195,Company8,Sector2
2025-07-18,Security30,2031-09-20,2.75,2.733928441831198,1.223327697,0.2089264535228107,846.3913760462367,95.77308351088463,95.99241810784766,6.178082191780822,Company9,Sector5
2025-07-21,Security30,2031-09-20,2.75,3.099056201468355,0.8110214661014608,0.049454996,865.4844051592445,95.56926172638404,95.81788939070563,6.169863014,Company10,Sector3
2025-07-22,Security30,2031-09-20,2.75,2.751955100567103,1.9685970681186065,0.007678588,856.3493562513867,95.66813837205815,95.88891919192444,6.167123287671233,Company5,Sector1
2025-07-23,Security30,2031-09-20,2.75,3.010767931940956,1.5652626990554697,-0.002109745,844.5264171374669,95.76850596402312,96.01005053439204,6.164383561643835,Company9,Sector3
2025-07-24,Security30,2031-09-20,2.75,3.125839095727736,1.822196178166181,0.2461045296657034,841.1586905201609,95.79384892497083,96.04462529780577,6.161643835616438,Company3,Sector3
2025-07-25,Security30,2031-09-20,2.75,2.852524972965745,1.6112921672789144,0.6062825525472489,870.2252138750985,95.52482296,95.75367218415253,6.158904109589041,Company1,Sector3
2025-07-28,Security30,2031-09-20,2.75,2.7884520226657603,1.7765589692601085,0.1000895859951775,876.9987420713326,95.45595964532785,95.67966850002358,6.1506849315068495,Company5,Sector1
2025-07-29,Security30,2031-09-20,2.75,2.9114351726080603,0.9818943442202964,0.2774299995659777,920.6160405921694,95.03370614744772,95.26728155871204,6.147945205479452,Company7,Sector4
2025-07-30,Security30,2031-09-20,2.75,2.868153660531421,2.285609698251165,0.1241122025120398,908.9733624696024,95.14375745769323,95.37386052752316,6.145205479452055,Company7,Sector2
2025-07-31,Security30,2031-09-20,2.75,2.8695084623777944,2.104802847668845,0.4881187001830645,915.0880851994215,95.08329673242403,95.31350849380286,6.142465753424657,Company4,Sector3
2025-08-01,Security30,2031-09-20,2.75,2.769013236740586,1.888229706042256,0.7186038098778095,894.1869800357578,95.28383487780334,95.50598422,6.139726027,Company1,Sector2
2025-08-04,Security30,2031-09-20,2.75,2.9467967037500262,0.9888350428073868,1.665907032,891.2306883,95.29800968028633,95.53442203748617,6.131506849315069,Company5,Sector1
2025-08-05,Security30,2031-09-20,2.75,3.0828447488361164,1.8655166965017236,1.3610513330546792,889.1852777597942,95.30975850650195,95.55708557627436,6.1287671232876715,Company6,Sector2
2025-08-06,Security30,2031-09-20,2.75,2.9949352250061825,2.119806304214271,1.1983714354053976,879.9920672680304,95.39864847461025,95.63892283602227,6.126027397260274,Company8,Sector3
2025-08-07,Security30,2031-09-20,2.75,2.9001923643489227,0.98085862,0.9053836813380208,899.8520321173771,95.21092932,95.44360275717337,6.123287671232877,Company10,Sector4
2025-08-08,Security30,2031-09-20,2.75,3.038804404,1.820897836232284,0.6112640919935539,884.7559521372199,95.34690676004706,95.59070060962173,6.120547945205479,Company9,Sector4
2025-08-11,Security30,2031-09-20,2.75,2.742579993150255,1.7183986821060275,1.0433389722870532,902.7254453182303,95.18075615055383,95.40078483463805,6.112328767123287,Company5,Sector1
2025-08-12,Security30,2031-09-20,2.75,3.1246948944683703,1.2945528894071043,0.3667816650994498,904.3197645153855,95.14796671366544,95.39865129,6.109589041095891,Company3,Sector1
2025-08-13,Security30,2031-09-20,2.75,2.748730673373608,2.024092892830499,0.019812111,881.4548580619312,95.37864786318093,95.59916999725715,6.1068493150684935,Company7,Sector4
2025-08-14,Security30,2031-09-20,2.75,2.778153896797503,1.1040542106173803,0.3354722207195546,886.0719397915564,95.33115297095284,95.55403563895976,6.104109589041096,Company10,Sector3
2025-08-15,Security30,2031-09-20,2.75,2.949610688952837,2.304212139643886,0.085386492,910.9101636617361,95.08541573563734,95.32205385013971,6.101369863013699,Company4,Sector2
2025-08-18,Security30,2031-09-20,2.75,3.0305102814271625,2.0500173511014803,0.055217039,898.4554227360845,95.19388038294892,95.43700882076712,6.093150684931507,Company1,Sector1
2025-08-19,Security30,2031-09-20,2.75,2.842309137928793,1.571923793,0.004619465,894.5138402063877,95.23670748736123,95.46473713132454,6.090410958904109,Company3,Sector5
2025-08-20,Security30,2031-09-20,2.75,2.898103415631931,2.057288280458843,0.1128569104135779,913.3515363332565,95.05280986,95.28531570393818,6.087671232876712,Company3,Sector3
2025-08-21,Security30,2031-09-20,2.75,3.001404807634216,1.600765966991094,0.4404939515758531,892.6161618,95.24385749,95.48465089,6.0849315068493155,Company9,Sector2
2025-08-22,Security30,2031-09-20,2.75,3.143840130342277,1.6223537051561872,0.8513182526443456,917.2392250847963,95.00139255097314,95.25361309096759,6.082191780821918,Company1,Sector2
2025-08-25,Security30,2031-09-20,2.75,3.0648745207092216,1.3602234277889136,0.6338685484369725,886.1677568896348,95.29371358598841,95.53959896011027,6.073972602739726,Company4,Sector3
2025-08-26,Security30,2031-09-20,2.75,2.97699627,0.9636281432587878,-0.170156655,885.1021229192371,95.30513496510592,95.54397013977537,6.071232876712329,Company4,Sector3
2025-08-27,Security30,2031-09-20,2.75,3.110551049816615,1.004572763867784,-0.558419828,890.2170825483115,95.24869907053531,95.49824893087748,6.068493150684931,Company1,Sector3
2025-08-28,Security30,2031-09-20,2.75,2.830424706350718,1.819122368,-0.628342395,894.2615249455273,95.21908526217244,95.44616145506133,6.065753424657534,Company2,Sector5
2025-08-29,Security30,2031-09-20,2.75,2.757616792846523,1.2950681909359352,-0.678379574,901.3308145598794,95.15233652911695,95.37357157,6.063013698630137,Company1,Sector2
2025-09-01,Security30,2031-09-20,2.75,2.806919157455088,1.4306754889462154,-1.437955712,923.3473900311479,94.93390445460977,95.15909487023598,6.054794520547945,Company8,Sector3
2025-09-02,Security30,2031-09-20,2.75,2.9980629039143967,1.782411081542428,-0.645930597,878.2415928704839,95.35391183710243,95.59443712248972,6.052054794520548,Company3,Sector3
2025-09-03,Security30,2031-09-20,2.75,2.823369986586961,1.5977278612227812,-0.627491091,886.0094113,95.28446261422616,95.51097282883543,6.049315068493151,Company6,Sector3
2025-09-04,Security30,2031-09-20,2.75,2.746562599334255,0.8811247783344375,-0.562471191,927.0177083372039,94.89454752302055,95.11489571924298,6.046575342465753,Company9,Sector5
2025-09-05,Security30,2031-09-20,2.75,2.937468073896012,1.3795868658508823,-0.768005942,917.3931320579266,94.97615947019828,95.21182342036671,6.043835616438356,Company8,Sector5
2025-09-08,Security30,2031-09-20,2.75,2.9753744446455226,0.9866930975188108,-0.719414334,936.5317127398772,94.78576220257862,95.02446726326899,6.035616438356165,Company2,Sector3
2025-09-09,Security30,2031-09-20,2.75,2.927828651452701,1.310888739469267,-0.521459649,944.5000953621088,94.70968950749055,94.94458011670234,6.032876712328767,Company10,Sector2
2025-09-10,Security30,2031-09-20,2.75,3.046982605065186,1.759897005135984,0.4218880203478116,896.8541016050394,95.15608238,95.40053234046752,6.030136986,Company8,Sector4
2025-09-11,Security30,2031-09-20,2.75,3.0756659448295856,1.845217251880875,-0.113879084,876.7799304422222,95.34437921545607,95.59113035205506,6.027397260273973,Company8,Sector5
2025-09-12,Security30,2031-09-20,2.75,3.0788319431127444,1.7906085729598404,0.4663078808368089,882.1328779618094,95.29082323239179,95.53782836721062,6.024657534246575,Company4,Sector3
2025-09-15,Security30,2031-09-20,2.75,2.9907765574686467,1.0484516626488667,0.1122308890620411,845.8588872576516,95.63487698178275,95.87481770620036,6.016438356164383,Company10,Sector2
2025-09-16,Security30,2031-09-20,2.75,2.7670501039994777,1.0471079879356304,-0.750931839,833.0449170014556,95.76460944483982,95.98660128999971,6.013698630136986,Company5,Sector4
2025-09-17,Security30,2031-09-20,2.75,2.877391255,2.103799884339166,-0.759694266,876.3216934,95.34313683281037,95.57398101,6.010958904109589,Company2,Sector3
2025-09-18,Security30,2031-09-20,2.75,3.1245443767994825,2.1071542422363736,-0.716108815,879.9289304872034,95.29646535,95.54713784674095,6.008219178082192,Company9,Sector2
2025-09-19,Security30,2031-09-20,2.75,3.0589014680776443,1.996122827890466,-1.035525659,831.3640628497029,95.76233600088136,96.00774217552177,6.005479452054795,Company2,Sector5
2025-09-22,Security30,2031-09-20,2.75,2.870466379195158,0.903495858,-0.567031026,861.5546593,95.59369136895963,95.82397998103282,5.997260273972603,Company9,Sector3
2025-09-23,Security30,2031-09-20,2.75,2.9427795164197708,1.9006012126779184,-0.728301448,862.8123902145239,95.57659530796644,95.81268537868996,5.994520547945205,Company5,Sector2
2025-09-24,Security30,2031-09-20,2.75,2.772832592037158,1.184830232993466,-0.053181211,870.2380753882444,95.51098963826611,95.73344539450129,5.991780821917808,Company10,Sector4
2025-09-25,Security30,2031-09-20,2.75,3.0395767700195764,1.0407398918594837,-0.268287522,849.8023669678108,95.69104224732723,95.93489806,5.989041095890411,Company9,Sector2
2025-09-26,Security30,2031-09-20,2.75,2.946071169,2.237666415560706,-0.542053131,839.8867649375775,95.78631533441705,96.02266948420555,5.986301369863014,Company10,Sector4
2025-09-29,Security30,2031-09-20,2.75,2.9249818609989555,1.7802559277532952,-0.637459522,841.0896505283636,95.76885995400619,96.00352217405197,5.978082191780822,Company5,Sector5
2025-09-30,Security30,2031-09-20,2.75,3.1612092794035576,1.5081608840282457,0.047593015,842.5445098585215,95.74330547714037,95.99691949007676,5.975342465753425,Company2,Sector4
2025-10-01,Security30,2031-09-20,2.75,2.920212411141652,2.0220230710539404,0.2603848363657026,847.3807154838504,95.70489107438699,95.93917065626776,5.972602739726027,Company4,Sector4
2025-10-02,Security30,2031-09-20,2.75,2.973926675819901,1.6855341339504366,0.244931894,860.2997605717156,95.57824860357239,95.81683751426154,5.969863014,Company3,Sector1
2025-10-03,Security30,2031-09-20,2.75,3.002386133575881,0.9099033278953732,0.5298734509169658,881.6357633308147,95.37335232701062,95.61422445170098,5.967123287671233,Company9,Sector5
2025-10-06,Security30,2031-09-20,2.75,3.0786455739934597,1.705993475,-0.026396243,858.0497320162016,95.58606997842082,95.83306016142342,5.958904109589041,Company9,Sector4
2025-10-07,Security30,2031-09-20,2.75,3.008201964087553,0.913500923,0.3000018064885725,850.0309647231229,95.66244130260687,95.90378001333575,5.956164383561644,Company6,Sector5
2025-10-08,Security30,2031-09-20,2.75,2.7869331320854265,2.0840600745080957,-0.647917527,813.4282700807612,96.01607847619692,96.23966547501371,5.953424657534247,Company9,Sector3
2025-10-09,Security30,2031-09-20,2.75,3.1307756458831357,0.9923696634230064,-0.640981585,796.7290917035532,96.15878239075654,96.40995480769497,5.950684931506849,Company9,Sector2
2025-10-10,Security30,2031-09-20,2.75,2.909373368309817,1.7080194435855425,-0.135689986,822.0810829968893,95.92442057621335,96.15783057531553,5.947945205479452,Company1,Sector2
2025-10-13,Security30,2031-09-20,2.75,2.800525629,1.2963678858273948,0.1859999515032304,825.9248287445647,95.88542947037946,96.11010695307401,5.939726027,Company8,Sector5
2025-10-14,Security30,2031-09-20,2.75,2.7926301965092586,2.330692559602095,0.08475368,864.0213484515863,95.52259249933532,95.74663655595587,5.936986301369863,Company1,Sector2
2025-10-15,Security30,2031-09-20,2.75,2.8958447606192617,1.618846310626045,-0.177867404,883.5878424002658,95.33133717430135,95.56366181518058,5.934246575342466,Company3,Sector5
2025-10-16,Security30,2031-09-20,2.75,2.871874814870595,2.113956057680783,-0.008472572,870.4778666089034,95.45376521482046,95.68416682131826,5.931506849315069,Company8,Sector4
2025-10-17,Security30,2031-09-20,2.75,2.7619380014718784,1.8483162622132112,-0.101350008,864.5831463057423,95.51157751569188,95.73315923272612,5.928767123287671,Company3,Sector4
2025-10-20,Security30,2031-09-20,2.75,3.1045491334328084,1.8419823129348825,0.2982791455710903,845.0636246215718,95.67567069748551,95.92473904269696,5.920547945205479,Company9,Sector5
2025-10-21,Security30,2031-09-20,2.75,2.810597954257896,2.097401597100605,0.5780897649525584,851.5076021839137,95.62411987492203,95.84960542900237,5.917808219178082,Company9,Sector3
2025-10-22,Security30,2031-09-20,2.75,2.725712791,1.5034006901499424,0.254971356,853.8477855,95.60306248,95.82173795798079,5.9150684931506845,Company7,Sector2
2025-10-23,Security30,2031-09-20,2.75,3.0591447093239483,2.180499995819928,-0.079021929,817.0105194205705,95.93683094443973,96.18225663,5.912328767123288,Company6,Sector2
2025-10-24,Security30,2031-09-20,2.75,2.830857341653998,1.875945984115105,0.038184598,821.5437510647863,95.90062668427399,96.12773759,5.909589041095891,Company3,Sector4
2025-10-27,Security30,2031-09-20,2.75,2.942743693608449,1.2930119512266336,-0.466036004,811.2619694369401,95.98702631093343,96.22311350770394,5.901369863013699,Company6,Sector5
2025-10-28,Security30,2031-09-20,2.75,2.798422122438608,0.9363477972544316,-0.806021353,851.1147219170726,95.61221310820196,95.83672183307056,5.898630136986301,Company3,Sector4
2025-10-29,Security30,2031-09-20,2.75,2.7039047941512857,0.8778830982010374,-0.384263112,855.3887841381497,95.57321911642487,95.79014500928193,5.895890410958904,Company9,Sector3
2025-10-30,Security30,2031-09-20,2.75,2.939464377442223,1.9730241313986332,0.02680447,858.2731521509857,95.53415444939601,95.76997855680447,5.8931506849315065,Company5,Sector1
2025-10-31,Security30,2031-09-20,2.75,2.8515203236022435,2.3237862696329645,-0.260988747,888.0765553911651,95.25362168323772,95.48239031205023,5.890410958904109,Company3,Sector1
2025-11-03,Security30,2031-09-20,2.75,2.9089089348945185,2.298605006318194,-0.659033356,932.3215125511155,94.82759051566408,95.06096325471422,5.882191780821918,Company7,Sector4
2025-11-04,Security30,2031-09-20,2.75,2.8995861647363235,1.7357681638421902,-0.3297379,934.8742575601781,94.80163302,95.03425781735585,5.879452054794521,Company10,Sector1
2025-11-05,Security30,2031-09-20,2.75,2.8670893040963925,2.330048677881343,-0.062808828,950.1891607255424,94.6567937,94.88681138124787,5.876712328767123,Company8,Sector2
2025-11-06,Security30,2031-09-20,2.75,2.9321048641590544,1.3345828760587788,-0.227340806,951.3897061217099,94.64057154545945,94.87580522194988,5.873972602739726,Company1,Sector2
